temp,clouds_all,sunday,monday,tuesday,wednesday,thursday,friday,saturday,is_holiday,afternoon,early_morning,evening,late_morning,morning,night,is_winter,traffic_volume
297.14,40,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4201
298.14,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4416
299.08,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4491
299.57,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4708
299.72,40,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5066
300.02,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5908
300.08,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5223
299.79,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4115
299.72,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3099
299.02,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2713
297.49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2633
294.83,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002
292.82,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1287
291.95,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,743
290.69,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,435
290.16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,372
289.55,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,343
289.02,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,752
288.55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2453
287.59,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4489
288.68,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5069
291.07,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4489
293.67,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4305
295.36,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4215
296.69,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4547
297.61,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4684
298.35,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4594
298.88,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4818
299.28,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5182
299.65,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5353
300.02,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4822
299.72,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4089
299.15,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3390
298.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2966
297.15,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2903
295.24,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2533
293.94,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2227
292.87,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1233
292.58,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,689
292.29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,604
291.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,382
291.44,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,429
291.22,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,769
291.01,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1246
291.58,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1710
293.08,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2428
294.51,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3029
295.93,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3386
297.58,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4045
298.29,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4160
299.35,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4118
300.29,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3992
301.02,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4022
301.61,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4289
302.01,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4085
301.75,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3986
301.42,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3416
300.62,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3191
299.22,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3616
297.63,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3055
296.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2246
295.59,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1423
295.08,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,786
294.44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,693
294.01,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,357
293.87,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,327
293.73,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,476
293.37,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,876
293.51,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1084
295.15,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1920
296.15,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2584
298.01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3236
299.38,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3837
300.84,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4075
301.92,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4211
303.15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4470
304.15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4397
304.65,20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4514
305.01,20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4297
304.43,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3953
304.02,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3969
302.82,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3571
301.02,40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2948
299.35,75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2039
298.55,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1339
297.89,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,676
297.15,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,423
296.66,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,320
295.89,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,348
295.89,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,348
295.65,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,903
295.58,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2977
295.58,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2977
295.37,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5679
295.29,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6178
296.07,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5656
297.44,40,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4586
298.76,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4266
299.34,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4448
300.72,75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4689
301.48,75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4621
302.23,75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4836
303.15,75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5429
303.94,40,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6311
304.08,40,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5805
304.15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4290
303.87,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3240
302.69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2861
300.82,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2633
298.3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2071
296.15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1189
294.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,688
292.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,389
291.59,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,295
291.42,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,364
291.03,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,898
290.16,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3137
289.79,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5886
290.37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6134
292.94,75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5786
294.55,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4843
295.15,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4442
295.15,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4442
295.41,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4586
295.91,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4865
296.68,75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4719
298.64,75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4789
300.22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5681
301.28,40,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6566
301.72,40,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6081
301.8,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4404
301.54,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3219
300.38,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3053
298.76,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3060
296.89,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2203
295.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1311
294.89,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,661
294.09,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,401
293.43,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,321
293.09,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,384
293.15,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,948
292.83,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3193
292.89,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5179
293.92,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6295
295.36,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5930
297.0,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5025
298.01,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4829
298.81,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5052
300.54,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4974
302.15,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4779
303.35,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4974
304.08,75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5817
304.95,75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6522
304.79,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5935
304.15,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4568
303.72,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3412
303.15,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3033
301.93,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2687
301.51,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1960
300.82,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1294
300.44,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,699
299.82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,408
299.51,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,296
299.02,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,364
298.62,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,940
297.92,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3070
297.72,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5702
297.44,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6456
297.62,75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5583
297.62,75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5583
298.08,75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4958
298.95,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4610
300.58,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4848
301.36,90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4891
302.36,75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5188
303.93,75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5139
304.86,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5743
305.71,75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6612
305.22,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5795
300.82,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3890
300.82,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3890
300.82,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3890
296.58,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3237
296.58,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3237
296.58,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3237
296.37,40,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2727
296.37,40,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2727
296.37,40,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2727
296.15,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2497
296.15,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2497
296.15,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2497
295.94,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1870
295.87,40,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1320
295.87,40,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1320
295.72,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,705
296.06,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,439
296.06,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,439
295.72,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,350
295.72,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,350
295.72,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,350
295.58,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,373
295.58,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,373
295.58,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,373
295.22,40,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,888
295.22,40,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,888
295.15,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2917
295.15,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2917
295.3,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5268
295.3,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5268
295.3,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5268
295.15,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5994
295.15,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5994
295.15,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5994
295.28,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5288
295.28,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5288
295.28,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5288
295.42,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4543
295.42,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4543
295.22,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4392
295.22,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4392
295.22,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4392
295.22,40,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4740
295.22,40,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4740
295.65,40,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5123
295.65,40,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5123
296.55,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5059
297.22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5363
297.89,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5914
297.64,75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6153
298.55,75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5257
299.94,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4664
299.95,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3664
299.89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3260
297.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3064
296.43,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2835
295.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1971
295.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1971
295.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1971
294.3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1233
293.31,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,696
293.31,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,696
293.31,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,696
293.01,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,646
293.01,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,646
292.79,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,437
292.79,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,437
291.84,90,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,444
291.84,90,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,444
291.61,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,858
291.61,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,858
290.98,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1422
290.98,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1422
292.0,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1991
292.0,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1991
293.69,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2714
293.69,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2714
296.15,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3471
296.15,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3471
298.07,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3718
299.46,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4213
300.81,40,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4524
301.79,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4218
302.51,40,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4242
303.01,40,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4306
303.15,40,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4317
303.22,40,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4354
303.15,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4109
302.72,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3446
301.79,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3192
300.29,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3272
297.62,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3074
296.15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2275
295.38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1350
294.69,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,826
293.93,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,699
293.65,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,435
293.55,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,366
293.01,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,508
293.01,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,508
292.84,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,933
292.84,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,933
293.43,40,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1195
295.72,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1814
298.21,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2911
299.72,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3310
300.77,40,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3655
301.61,75,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4245
301.92,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4233
302.65,75,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4129
303.08,75,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4063
303.22,75,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4438
303.22,75,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4321
302.69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3836
301.44,75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3535
299.86,75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3015
298.08,75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2671
296.48,75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2009
295.84,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1244
294.84,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,721
293.42,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,458
292.75,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,297
291.75,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,368
291.08,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,935
290.69,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3048
289.51,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5593
289.93,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5793
291.99,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5647
294.22,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4603
296.15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4346
298.08,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4504
299.51,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4588
300.15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4558
301.15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4794
301.51,40,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5558
301.48,40,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6269
301.72,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5708
301.44,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4203
301.01,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3277
300.22,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2900
298.51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2424
296.79,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1965
295.35,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1096
294.58,40,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,595
294.0,40,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,407
292.38,40,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,274
292.15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,356
291.47,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,930
290.01,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3171
289.22,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5870
289.76,20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6417
291.61,20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5455
293.29,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5030
294.69,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4346
295.75,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4540
296.58,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4952
297.15,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4576
298.02,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5011
298.42,40,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5573
299.22,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6358
299.15,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5698
299.15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4360
299.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3337
298.44,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3113
296.22,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2754
293.76,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2209
292.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1242
291.49,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,657
290.36,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,410
289.29,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,313
289.55,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,377
288.89,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,894
288.49,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3189
288.29,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5769
288.62,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6200
291.44,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5696
293.94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5129
295.95,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4560
297.55,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4752
298.55,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4916
